Height,Weight
184,60
188,68
173,63
172,56
190,90
180,64
174,74
170,57
178,65
182,85
188,83
188,88
181,74
180,60
182,85
177,72
187,89
170,64
170,65
175,75
177,65
170,70
174,66
180,65
170,55
157,75
157,82
180,54
160,60
160,68
162,60
159,59
155,55
170,52
168,55
163,60
171,57
179,80
163,45
158,44
160,57
175,80
160,53
167,56
164,55
158,57
160,55
166,48
169,60
160,82
171,65
160,45
157,49
155,55
166,75
170,62
160,60
178,60
167,68
177,58
165,48
161,60
170,62
161,70
174,56
159,49
167,60
166,50
171,76
178,54
177,74
177,66
165,48
163,51
170,55
152,50
150,69
166,52
160,42
170,50
170,65
168,58
168,54
